name, left x, top y, base, height, activation area x, activation area y
normal_spike, 8, 13,30,30,7,1
up_spike,15,13, 30,30,420,330, 120,120,,,1,0
up_spike,16,13, 30,30,420,330, 120,120,,,1,0
up_spike,17,13, 30,30,420,330, 120,120,,,1,0
up_spike,18,10, 30,90,780,240, 120,210,,,0,16
up_spike,35,13, 30,30,990,330, 180,120,,,1,0
up_spike,36,13, 30,30,990,330, 180,120,,,1,0
up_spike,37,13, 30,30,990,330, 180,120,,,1,0
up_spike,38,13, 30,30,990,330, 180,120,,,1,0
grow_spike, 57,12,30,30, 1600, 120, 400, 210,,,10,5
hori_move_spike, 49,15,90,30, 1770, 450, 90, 90,,,0,20
up_spike, 75, 5, 60,240, 2070, 120,400,270,,,0,-50
normal_spike, 79,15,30,30,4,1
